date,temperature_2m,relative_humidity_2m,wind_speed_10m,City
2025-02-14 10:00:00+00:00,26.811,23.0,12.849528,Lucknow
2025-02-14 11:00:00+00:00,26.311,25.0,10.661107,Lucknow
2025-02-14 12:00:00+00:00,25.311,31.0,7.928178,Lucknow
2025-02-14 13:00:00+00:00,22.761,40.0,5.4833565,Lucknow
2025-02-14 14:00:00+00:00,21.111,47.0,5.4833565,Lucknow
2025-02-14 15:00:00+00:00,19.911001,51.0,5.815978,Lucknow
2025-02-14 16:00:00+00:00,18.811,55.0,6.28713,Lucknow
2025-02-14 17:00:00+00:00,17.961,58.0,6.489992,Lucknow
2025-02-14 18:00:00+00:00,16.611,66.0,6.87779,Lucknow
2025-02-14 19:00:00+00:00,15.961,68.0,6.2145634,Lucknow
2025-02-14 20:00:00+00:00,15.461,70.0,5.2416787,Lucknow
2025-02-14 21:00:00+00:00,14.911,72.0,4.73506,Lucknow
2025-02-14 22:00:00+00:00,14.461,73.0,4.3349743,Lucknow
2025-02-14 23:00:00+00:00,14.061001,74.0,3.9763298,Lucknow
2025-02-15 00:00:00+00:00,13.361,79.0,3.7585104,Lucknow
2025-02-15 01:00:00+00:00,13.011001,80.0,4.1046314,Lucknow
2025-02-15 02:00:00+00:00,13.161,79.0,3.5455887,Lucknow
2025-02-15 03:00:00+00:00,15.461,70.0,3.319036,Lucknow
2025-02-15 04:00:00+00:00,18.661001,60.0,1.835647,Lucknow
2025-02-15 05:00:00+00:00,21.461,49.0,2.0364676,Lucknow
2025-02-15 06:00:00+00:00,24.011,36.0,1.2979984,Lucknow
2025-02-15 07:00:00+00:00,25.711,33.0,0.35999998,Lucknow
2025-02-15 08:00:00+00:00,27.011,30.0,1.0182338,Lucknow
2025-02-15 09:00:00+00:00,27.661001,28.0,2.2768397,Lucknow
2025-02-15 10:00:00+00:00,27.761,29.0,2.0991426,Lucknow
2025-02-15 11:00:00+00:00,27.361,30.0,2.8799999,Lucknow
2025-02-15 12:00:00+00:00,26.711,35.0,3.096837,Lucknow
2025-02-15 13:00:00+00:00,23.961,44.0,4.8433046,Lucknow
2025-02-15 14:00:00+00:00,22.011,51.0,4.8433046,Lucknow
2025-02-15 15:00:00+00:00,20.711,54.0,4.39436,Lucknow
2025-02-15 16:00:00+00:00,19.561,58.0,4.2136917,Lucknow
2025-02-15 17:00:00+00:00,18.711,64.0,3.7585104,Lucknow
2025-02-15 18:00:00+00:00,18.161001,68.0,2.6208394,Lucknow
2025-02-15 19:00:00+00:00,17.611,70.0,2.5455842,Lucknow
2025-02-15 20:00:00+00:00,17.111,72.0,2.9024127,Lucknow
2025-02-15 21:00:00+00:00,16.411001,75.0,2.8116899,Lucknow
2025-02-15 22:00:00+00:00,15.711,78.0,3.219938,Lucknow
2025-02-15 23:00:00+00:00,14.861,81.0,3.319036,Lucknow
2025-02-16 00:00:00+00:00,13.761001,90.0,3.096837,Lucknow
2025-02-16 01:00:00+00:00,13.061001,92.0,3.219938,Lucknow
2025-02-16 02:00:00+00:00,13.211,92.0,2.52,Lucknow
2025-02-16 03:00:00+00:00,15.811001,81.0,1.2979984,Lucknow
2025-02-16 04:00:00+00:00,19.611,68.0,1.835647,Lucknow
2025-02-16 05:00:00+00:00,23.311,55.0,1.835647,Lucknow
2025-02-16 06:00:00+00:00,25.911001,38.0,1.4399999,Lucknow
2025-02-16 07:00:00+00:00,27.411001,32.0,1.484318,Lucknow
2025-02-16 08:00:00+00:00,28.461,29.0,3.0547013,Lucknow
2025-02-16 09:00:00+00:00,28.911001,27.0,4.3349743,Lucknow
2025-02-16 10:00:00+00:00,28.861,27.0,4.3349743,Lucknow
2025-02-16 11:00:00+00:00,28.361,28.0,4.8433046,Lucknow
2025-02-16 12:00:00+00:00,27.211,37.0,2.0364676,Lucknow
2025-02-16 13:00:00+00:00,25.311,44.0,2.9024127,Lucknow
2025-02-16 14:00:00+00:00,23.761,49.0,3.219938,Lucknow
2025-02-16 15:00:00+00:00,22.261,54.0,3.5455887,Lucknow
2025-02-16 16:00:00+00:00,20.661001,60.0,3.7064266,Lucknow
2025-02-16 17:00:00+00:00,19.861,63.0,3.319036,Lucknow
2025-02-16 18:00:00+00:00,18.461,74.0,3.6,Lucknow
2025-02-16 19:00:00+00:00,17.961,76.0,3.219938,Lucknow
2025-02-16 20:00:00+00:00,17.561,79.0,3.7585104,Lucknow
2025-02-16 21:00:00+00:00,17.311,80.0,2.968636,Lucknow
2025-02-16 22:00:00+00:00,17.061,80.0,2.4149535,Lucknow
2025-02-16 23:00:00+00:00,16.611,81.0,1.08,Lucknow
2025-02-17 00:00:00+00:00,16.261,84.0,1.8,Lucknow
2025-02-17 01:00:00+00:00,15.911,85.0,1.8,Lucknow
2025-02-17 02:00:00+00:00,16.111,85.0,1.2979984,Lucknow
2025-02-17 03:00:00+00:00,18.411001,76.0,1.1384199,Lucknow
2025-02-17 04:00:00+00:00,21.511,63.0,3.319036,Lucknow
2025-02-17 05:00:00+00:00,24.261,54.0,3.5455887,Lucknow
2025-02-17 06:00:00+00:00,25.961,46.0,2.5959969,Lucknow
2025-02-17 07:00:00+00:00,27.111,41.0,2.0364676,Lucknow
2025-02-17 08:00:00+00:00,27.761,38.0,1.08,Lucknow
2025-02-17 09:00:00+00:00,28.111,37.0,2.8116899,Lucknow
2025-02-17 10:00:00+00:00,28.061,37.0,3.319036,Lucknow
2025-02-17 11:00:00+00:00,27.461,38.0,4.198285,Lucknow
2025-02-17 12:00:00+00:00,26.811,43.0,3.396233,Lucknow
2025-02-17 13:00:00+00:00,24.761,52.0,2.5959969,Lucknow
2025-02-17 14:00:00+00:00,23.561,56.0,2.3051248,Lucknow
2025-02-17 15:00:00+00:00,22.261,59.0,2.5959969,Lucknow
2025-02-17 16:00:00+00:00,21.261,61.0,3.319036,Lucknow
2025-02-17 17:00:00+00:00,20.661001,63.0,3.7064266,Lucknow
2025-02-17 18:00:00+00:00,19.461,70.0,4.2136917,Lucknow
2025-02-17 19:00:00+00:00,19.011,71.0,4.452954,Lucknow
2025-02-17 20:00:00+00:00,18.461,73.0,5.6920996,Lucknow
2025-02-17 21:00:00+00:00,17.311,77.0,4.379589,Lucknow
2025-02-17 22:00:00+00:00,16.011,83.0,3.96,Lucknow
2025-02-17 23:00:00+00:00,15.661,84.0,3.319036,Lucknow
2025-02-18 00:00:00+00:00,15.711,84.0,2.8799999,Lucknow
2025-02-18 01:00:00+00:00,15.411,84.0,2.16,Lucknow
2025-02-18 02:00:00+00:00,15.561001,84.0,0.8049845,Lucknow
2025-02-18 03:00:00+00:00,18.061,76.0,1.2979984,Lucknow
2025-02-18 04:00:00+00:00,21.511,64.0,2.8799999,Lucknow
2025-02-18 05:00:00+00:00,24.711,54.0,3.6179552,Lucknow
2025-02-18 06:00:00+00:00,26.811,43.0,4.3349743,Lucknow
2025-02-18 07:00:00+00:00,27.861,38.0,6.379216,Lucknow
2025-02-18 08:00:00+00:00,27.911001,37.0,7.928178,Lucknow
2025-02-18 09:00:00+00:00,27.261,38.0,8.473393,Lucknow
2025-02-18 10:00:00+00:00,27.411001,37.0,9.178235,Lucknow
2025-02-18 11:00:00+00:00,26.961,36.0,8.825508,Lucknow
2025-02-18 12:00:00+00:00,26.161001,44.0,6.489992,Lucknow
2025-02-18 13:00:00+00:00,23.761,56.0,5.0528407,Lucknow
2025-02-18 14:00:00+00:00,22.061,64.0,4.452954,Lucknow
2025-02-18 15:00:00+00:00,20.561,71.0,4.452954,Lucknow
2025-02-18 16:00:00+00:00,19.561,76.0,4.452954,Lucknow
2025-02-18 17:00:00+00:00,18.711,79.0,4.3498964,Lucknow
2025-02-18 18:00:00+00:00,17.661001,85.0,4.2136917,Lucknow
2025-02-18 19:00:00+00:00,17.011,87.0,4.3498964,Lucknow
2025-02-18 20:00:00+00:00,16.461,88.0,4.510787,Lucknow
2025-02-18 21:00:00+00:00,15.911,89.0,4.39436,Lucknow
2025-02-18 22:00:00+00:00,15.361,90.0,4.072935,Lucknow
2025-02-18 23:00:00+00:00,14.961,90.0,3.8268526,Lucknow
2025-02-19 00:00:00+00:00,14.411,91.0,3.7585104,Lucknow
2025-02-19 01:00:00+00:00,14.011001,90.0,3.671294,Lucknow
2025-02-19 02:00:00+00:00,14.161,89.0,3.2399998,Lucknow
2025-02-19 03:00:00+00:00,16.911001,77.0,3.319036,Lucknow
2025-02-19 04:00:00+00:00,20.361,64.0,2.9024127,Lucknow
2025-02-19 05:00:00+00:00,23.011,54.0,3.5455887,Lucknow
2025-02-19 06:00:00+00:00,25.511,44.0,2.2768397,Lucknow
2025-02-19 07:00:00+00:00,27.061,38.0,4.2136917,Lucknow
2025-02-19 08:00:00+00:00,27.961,35.0,5.4477882,Lucknow
2025-02-19 09:00:00+00:00,28.261,32.0,5.937272,Lucknow
2025-02-19 10:00:00+00:00,28.161001,30.0,6.28713,Lucknow
2025-02-19 11:00:00+00:00,27.611,31.0,6.28713,Lucknow
2025-02-19 12:00:00+00:00,26.761,36.0,3.319036,Lucknow
2025-02-19 13:00:00+00:00,25.011,44.0,2.6208394,Lucknow
2025-02-19 14:00:00+00:00,23.861,47.0,1.9386592,Lucknow
2025-02-19 15:00:00+00:00,22.811,48.0,1.8,Lucknow
2025-02-19 16:00:00+00:00,21.811,50.0,2.0364676,Lucknow
2025-02-19 17:00:00+00:00,20.611,54.0,3.0758414,Lucknow
2025-02-19 18:00:00+00:00,18.261,68.0,3.2399998,Lucknow
2025-02-19 19:00:00+00:00,17.711,69.0,4.0249224,Lucknow
2025-02-19 20:00:00+00:00,17.161001,70.0,5.8603754,Lucknow
2025-02-19 21:00:00+00:00,16.011,75.0,4.5820518,Lucknow
2025-02-19 22:00:00+00:00,15.111,79.0,4.39436,Lucknow
2025-02-19 23:00:00+00:00,14.561001,81.0,4.5536795,Lucknow
2025-02-20 00:00:00+00:00,15.511001,79.0,4.3349743,Lucknow
2025-02-20 01:00:00+00:00,15.111,80.0,4.379589,Lucknow
2025-02-20 02:00:00+00:00,15.361,81.0,4.1046314,Lucknow
2025-02-20 03:00:00+00:00,18.111,72.0,5.5887027,Lucknow
2025-02-20 04:00:00+00:00,21.561,61.0,5.4833565,Lucknow
2025-02-20 05:00:00+00:00,24.661001,53.0,5.815978,Lucknow
2025-02-20 06:00:00+00:00,26.261,44.0,6.9899354,Lucknow
2025-02-20 07:00:00+00:00,27.561,39.0,7.968939,Lucknow
2025-02-20 08:00:00+00:00,28.211,36.0,5.6920996,Lucknow
2025-02-20 09:00:00+00:00,28.311,34.0,3.396233,Lucknow
2025-02-20 10:00:00+00:00,28.111,34.0,4.6938257,Lucknow
2025-02-20 11:00:00+00:00,27.561,35.0,5.0142193,Lucknow
2025-02-20 12:00:00+00:00,25.661001,49.0,4.072935,Lucknow
2025-02-20 13:00:00+00:00,23.361,60.0,4.1046314,Lucknow
2025-02-20 14:00:00+00:00,21.761,66.0,4.39436,Lucknow
2025-02-20 15:00:00+00:00,20.561,69.0,4.39436,Lucknow
2025-02-20 16:00:00+00:00,19.711,70.0,4.2136917,Lucknow
2025-02-20 17:00:00+00:00,19.011,71.0,4.5536795,Lucknow
2025-02-20 18:00:00+00:00,18.211,76.0,4.510787,Lucknow
2025-02-20 19:00:00+00:00,17.511,78.0,4.5820518,Lucknow
2025-02-20 20:00:00+00:00,16.811,81.0,4.6938257,Lucknow
2025-02-20 21:00:00+00:00,16.361,82.0,4.6938257,Lucknow
2025-02-20 22:00:00+00:00,16.061,84.0,4.8433046,Lucknow
2025-02-20 23:00:00+00:00,15.711,86.0,5.0142193,Lucknow
2025-02-21 00:00:00+00:00,15.711,89.0,6.162207,Lucknow
2025-02-21 01:00:00+00:00,15.811001,89.0,4.5536795,Lucknow
2025-02-21 02:00:00+00:00,16.361,86.0,4.6800003,Lucknow
2025-02-21 03:00:00+00:00,18.261,75.0,3.8268526,Lucknow
2025-02-21 04:00:00+00:00,21.011,60.0,3.8268526,Lucknow
2025-02-21 05:00:00+00:00,23.461,54.0,2.6208394,Lucknow
2025-02-21 06:00:00+00:00,26.361,41.0,2.9024127,Lucknow
2025-02-21 07:00:00+00:00,27.561,40.0,2.5959969,Lucknow
2025-02-21 08:00:00+00:00,28.661001,39.0,2.5455842,Lucknow
2025-02-21 09:00:00+00:00,29.061,38.0,2.5455842,Lucknow
2025-02-21 10:00:00+00:00,29.011,38.0,2.7416782,Lucknow
2025-02-21 11:00:00+00:00,28.511,39.0,2.6208394,Lucknow
2025-02-21 12:00:00+00:00,27.761,45.0,3.219938,Lucknow
2025-02-21 13:00:00+00:00,25.361,56.0,3.8268526,Lucknow
2025-02-21 14:00:00+00:00,23.761,63.0,3.8939953,Lucknow
2025-02-21 15:00:00+00:00,22.711,66.0,3.8268526,Lucknow
2025-02-21 16:00:00+00:00,21.761,69.0,3.8268526,Lucknow
2025-02-21 17:00:00+00:00,20.811,71.0,4.3349743,Lucknow
2025-02-21 18:00:00+00:00,20.011,74.0,4.1046314,Lucknow
2025-02-21 19:00:00+00:00,19.211,77.0,4.6102495,Lucknow
2025-02-21 20:00:00+00:00,18.711,80.0,3.8268526,Lucknow
2025-02-21 21:00:00+00:00,18.211,82.0,3.8268526,Lucknow
2025-02-21 22:00:00+00:00,17.811,83.0,3.8939953,Lucknow
2025-02-21 23:00:00+00:00,17.411001,84.0,2.8116899,Lucknow
2025-02-22 00:00:00+00:00,17.161001,83.0,3.319036,Lucknow
2025-02-22 01:00:00+00:00,16.411001,85.0,3.6179552,Lucknow
2025-02-22 02:00:00+00:00,16.461,84.0,3.8773184,Lucknow
2025-02-22 03:00:00+00:00,18.511,74.0,5.154415,Lucknow
2025-02-22 04:00:00+00:00,20.911001,65.0,6.297428,Lucknow
2025-02-22 05:00:00+00:00,23.161001,58.0,6.12,Lucknow
2025-02-22 06:00:00+00:00,24.711,48.0,6.489992,Lucknow
2025-02-22 07:00:00+00:00,25.861,44.0,6.9527545,Lucknow
2025-02-22 08:00:00+00:00,26.611,40.0,8.350138,Lucknow
2025-02-22 09:00:00+00:00,26.761,39.0,9.028754,Lucknow
2025-02-22 10:00:00+00:00,26.611,39.0,8.669949,Lucknow
2025-02-22 11:00:00+00:00,26.011,40.0,8.350138,Lucknow
2025-02-22 12:00:00+00:00,25.511,42.0,6.8399997,Lucknow
2025-02-22 13:00:00+00:00,23.711,51.0,4.68,Lucknow
2025-02-22 14:00:00+00:00,22.211,60.0,4.68,Lucknow
2025-02-22 15:00:00+00:00,21.111,65.0,4.452954,Lucknow
2025-02-22 16:00:00+00:00,20.061,68.0,4.510787,Lucknow
2025-02-22 17:00:00+00:00,19.161001,70.0,4.510787,Lucknow
2025-02-22 18:00:00+00:00,18.411001,71.0,5.0142193,Lucknow
2025-02-22 19:00:00+00:00,17.711,71.0,5.0142193,Lucknow
2025-02-22 20:00:00+00:00,17.011,72.0,4.6800003,Lucknow
2025-02-22 21:00:00+00:00,16.311,72.0,4.6800003,Lucknow
2025-02-22 22:00:00+00:00,15.711,74.0,4.5536795,Lucknow
2025-02-22 23:00:00+00:00,15.111,76.0,4.452954,Lucknow
2025-02-23 00:00:00+00:00,14.861,80.0,4.0249224,Lucknow
2025-02-23 01:00:00+00:00,14.411,81.0,3.7585104,Lucknow
2025-02-23 02:00:00+00:00,14.511001,81.0,4.0249224,Lucknow
2025-02-23 03:00:00+00:00,16.661001,73.0,4.1046314,Lucknow
2025-02-23 04:00:00+00:00,19.461,63.0,5.4833565,Lucknow
2025-02-23 05:00:00+00:00,22.011,57.0,4.452954,Lucknow
2025-02-23 06:00:00+00:00,23.861,49.0,5.3999996,Lucknow
2025-02-23 07:00:00+00:00,25.111,43.0,6.849467,Lucknow
2025-02-23 08:00:00+00:00,25.961,39.0,7.9932976,Lucknow
2025-02-23 09:00:00+00:00,26.311,38.0,8.350138,Lucknow
2025-02-23 10:00:00+00:00,26.311,37.0,8.4042845,Lucknow
2025-02-23 11:00:00+00:00,25.861,39.0,8.049845,Lucknow
2025-02-23 12:00:00+00:00,25.361,42.0,6.162207,Lucknow
2025-02-23 13:00:00+00:00,23.511,51.0,3.319036,Lucknow
2025-02-23 14:00:00+00:00,22.411001,56.0,3.096837,Lucknow
2025-02-23 15:00:00+00:00,21.561,59.0,2.5959969,Lucknow
2025-02-23 16:00:00+00:00,20.961,62.0,2.7416782,Lucknow
2025-02-23 17:00:00+00:00,20.611,62.0,2.3051248,Lucknow
2025-02-23 18:00:00+00:00,18.561,73.0,3.7064266,Lucknow
2025-02-23 19:00:00+00:00,17.811,76.0,4.198285,Lucknow
2025-02-23 20:00:00+00:00,17.461,77.0,4.2136917,Lucknow
2025-02-23 21:00:00+00:00,17.111,78.0,4.3349743,Lucknow
2025-02-23 22:00:00+00:00,16.611,80.0,4.3349743,Lucknow
2025-02-23 23:00:00+00:00,15.861,81.0,3.9763298,Lucknow
2025-02-24 00:00:00+00:00,15.011001,86.0,3.8773184,Lucknow
2025-02-24 01:00:00+00:00,14.411,88.0,3.563818,Lucknow
2025-02-24 02:00:00+00:00,14.711,87.0,2.5959969,Lucknow
2025-02-24 03:00:00+00:00,17.461,75.0,2.0991426,Lucknow
2025-02-24 04:00:00+00:00,21.011,63.0,2.0991426,Lucknow
2025-02-24 05:00:00+00:00,24.061,55.0,1.9386592,Lucknow
2025-02-24 06:00:00+00:00,26.111,39.0,3.96,Lucknow
2025-02-24 07:00:00+00:00,26.911001,35.0,3.9763298,Lucknow
2025-02-24 08:00:00+00:00,27.261,34.0,4.73506,Lucknow
2025-02-24 09:00:00+00:00,27.361,35.0,5.506941,Lucknow
2025-02-24 10:00:00+00:00,27.111,35.0,5.937272,Lucknow
2025-02-24 11:00:00+00:00,26.511,36.0,5.8603754,Lucknow
2025-02-24 12:00:00+00:00,26.211,36.0,5.0528407,Lucknow
2025-02-24 13:00:00+00:00,24.161001,46.0,3.96,Lucknow
2025-02-24 14:00:00+00:00,22.461,53.0,3.96,Lucknow
2025-02-24 15:00:00+00:00,21.011,57.0,4.32,Lucknow
2025-02-24 16:00:00+00:00,20.011,59.0,3.9763298,Lucknow
2025-02-24 17:00:00+00:00,19.161001,60.0,3.7585104,Lucknow
2025-02-24 18:00:00+00:00,18.111,68.0,3.671294,Lucknow
2025-02-24 19:00:00+00:00,17.311,69.0,3.4152596,Lucknow
2025-02-24 20:00:00+00:00,16.611,71.0,3.7064266,Lucknow
2025-02-24 21:00:00+00:00,15.761001,73.0,3.5455887,Lucknow
2025-02-24 22:00:00+00:00,15.061001,75.0,3.4152596,Lucknow
2025-02-24 23:00:00+00:00,14.811001,76.0,2.5959969,Lucknow
2025-02-25 00:00:00+00:00,14.061001,81.0,2.9024127,Lucknow
2025-02-25 01:00:00+00:00,13.661,82.0,3.2399998,Lucknow
2025-02-25 02:00:00+00:00,14.061001,81.0,2.5455842,Lucknow
2025-02-25 03:00:00+00:00,17.111,70.0,1.8,Lucknow
2025-02-25 04:00:00+00:00,20.461,59.0,1.8,Lucknow
2025-02-25 05:00:00+00:00,24.061,49.0,1.8,Lucknow
2025-02-25 06:00:00+00:00,25.911001,32.0,0.35999998,Lucknow
2025-02-25 07:00:00+00:00,26.761,29.0,1.2979984,Lucknow
2025-02-25 08:00:00+00:00,27.361,29.0,2.52,Lucknow
2025-02-25 09:00:00+00:00,27.661001,30.0,4.0249224,Lucknow
2025-02-25 10:00:00+00:00,27.561,30.0,2.5959969,Lucknow
2025-02-25 11:00:00+00:00,27.111,32.0,2.0991426,Lucknow
2025-02-25 12:00:00+00:00,26.511,34.0,2.6208394,Lucknow
2025-02-25 13:00:00+00:00,24.461,44.0,2.968636,Lucknow
2025-02-25 14:00:00+00:00,22.411001,51.0,3.6179552,Lucknow
2025-02-25 15:00:00+00:00,21.061,55.0,3.6,Lucknow
2025-02-25 16:00:00+00:00,20.411001,56.0,3.2599385,Lucknow
2025-02-25 17:00:00+00:00,19.911001,57.0,2.8799999,Lucknow
2025-02-25 18:00:00+00:00,18.411001,67.0,1.1384199,Lucknow
2025-02-25 19:00:00+00:00,17.761,68.0,1.835647,Lucknow
2025-02-25 20:00:00+00:00,16.961,72.0,2.5455842,Lucknow
2025-02-25 21:00:00+00:00,16.161001,75.0,2.968636,Lucknow
2025-02-25 22:00:00+00:00,15.611,77.0,2.968636,Lucknow
2025-02-25 23:00:00+00:00,15.361,78.0,2.968636,Lucknow
2025-02-26 00:00:00+00:00,15.111,82.0,1.2979984,Lucknow
2025-02-26 01:00:00+00:00,14.861,83.0,0.8049845,Lucknow
2025-02-26 02:00:00+00:00,15.311001,82.0,0.35999998,Lucknow
2025-02-26 03:00:00+00:00,18.661001,77.0,0.35999998,Lucknow
2025-02-26 04:00:00+00:00,22.261,60.0,0.8049845,Lucknow
2025-02-26 05:00:00+00:00,24.961,50.0,2.3051248,Lucknow
2025-02-26 06:00:00+00:00,26.061,44.0,5.3517847,Lucknow
2025-02-26 07:00:00+00:00,27.061,40.0,5.04,Lucknow
2025-02-26 08:00:00+00:00,27.861,38.0,4.072935,Lucknow
2025-02-26 09:00:00+00:00,27.861,38.0,4.802999,Lucknow
2025-02-26 10:00:00+00:00,27.461,40.0,6.151683,Lucknow
2025-02-26 11:00:00+00:00,27.361,41.0,7.42159,Lucknow
2025-02-26 12:00:00+00:00,27.111,44.0,5.95906,Lucknow
2025-02-26 13:00:00+00:00,24.961,55.0,3.5455887,Lucknow
2025-02-26 14:00:00+00:00,23.911001,59.0,2.7416782,Lucknow
2025-02-26 15:00:00+00:00,23.011,62.0,2.6208394,Lucknow
2025-02-26 16:00:00+00:00,22.261,65.0,2.3051248,Lucknow
2025-02-26 17:00:00+00:00,21.511,67.0,2.8116899,Lucknow
2025-02-26 18:00:00+00:00,18.961,81.0,3.4152596,Lucknow
2025-02-26 19:00:00+00:00,18.461,83.0,3.4152596,Lucknow
2025-02-26 20:00:00+00:00,18.111,85.0,3.2599385,Lucknow
2025-02-26 21:00:00+00:00,17.961,84.0,2.5959969,Lucknow
2025-02-26 22:00:00+00:00,17.861,84.0,2.4149535,Lucknow
2025-02-26 23:00:00+00:00,17.461,85.0,3.0758414,Lucknow
2025-02-27 00:00:00+00:00,17.161001,88.0,3.8773184,Lucknow
2025-02-27 01:00:00+00:00,16.911001,88.0,4.2136917,Lucknow
2025-02-27 02:00:00+00:00,17.511,86.0,4.6800003,Lucknow
2025-02-27 03:00:00+00:00,20.261,75.0,6.151683,Lucknow
2025-02-27 04:00:00+00:00,23.411001,65.0,6.28713,Lucknow
2025-02-27 05:00:00+00:00,26.211,56.0,7.289445,Lucknow
2025-02-27 06:00:00+00:00,28.261,48.0,6.1305785,Lucknow
2025-02-27 07:00:00+00:00,29.611,44.0,5.6920996,Lucknow
2025-02-27 08:00:00+00:00,30.561,41.0,6.638072,Lucknow
2025-02-27 09:00:00+00:00,30.961,39.0,9.387651,Lucknow
2025-02-27 10:00:00+00:00,30.261,38.0,11.808878,Lucknow
2025-02-27 11:00:00+00:00,29.211,43.0,12.24,Lucknow
2025-02-27 12:00:00+00:00,27.561,53.0,6.12,Lucknow
2025-02-27 13:00:00+00:00,25.261,65.0,4.73506,Lucknow
2025-02-27 14:00:00+00:00,23.861,74.0,3.671294,Lucknow
2025-02-27 15:00:00+00:00,22.961,77.0,3.2399998,Lucknow
2025-02-27 16:00:00+00:00,22.461,78.0,2.5455842,Lucknow
2025-02-27 17:00:00+00:00,21.911001,79.0,3.671294,Lucknow
2025-02-27 18:00:00+00:00,21.911001,76.0,1.609969,Lucknow
2025-02-27 19:00:00+00:00,21.461,76.0,1.2979984,Lucknow
2025-02-27 20:00:00+00:00,20.761,79.0,1.0182338,Lucknow
2025-02-27 21:00:00+00:00,20.261,81.0,0.8049845,Lucknow
2025-02-27 22:00:00+00:00,19.661001,85.0,2.5455842,Lucknow
2025-02-27 23:00:00+00:00,19.761,80.0,7.2805495,Lucknow
2025-02-28 00:00:00+00:00,19.961,83.0,6.989936,Lucknow
2025-02-28 01:00:00+00:00,19.661001,78.0,8.049845,Lucknow
2025-02-28 02:00:00+00:00,19.611,79.0,6.519877,Lucknow
2025-02-28 03:00:00+00:00,20.461,79.0,7.92,Lucknow
2025-02-28 04:00:00+00:00,21.411001,79.0,9.0645685,Lucknow
2025-02-28 05:00:00+00:00,23.461,76.0,11.525623,Lucknow
2025-02-28 06:00:00+00:00,25.961,63.0,11.367109,Lucknow
2025-02-28 07:00:00+00:00,26.961,59.0,11.631956,Lucknow
2025-02-28 08:00:00+00:00,27.911001,56.0,10.630672,Lucknow
2025-02-28 09:00:00+00:00,28.811,51.0,9.885262,Lucknow
2025-02-28 10:00:00+00:00,29.111,48.0,9.686609,Lucknow
2025-02-28 11:00:00+00:00,28.811,48.0,8.942214,Lucknow
2025-02-28 12:00:00+00:00,27.761,55.0,5.7599998,Lucknow
2025-02-28 13:00:00+00:00,25.861,64.0,6.725354,Lucknow
2025-02-28 14:00:00+00:00,24.361,70.0,7.771331,Lucknow
2025-02-28 15:00:00+00:00,23.311,70.0,8.4042845,Lucknow
2025-02-28 16:00:00+00:00,22.311,72.0,8.049845,Lucknow
2025-02-28 17:00:00+00:00,21.611,75.0,6.8399997,Lucknow
2025-02-28 18:00:00+00:00,21.261,75.0,6.28713,Lucknow
2025-02-28 19:00:00+00:00,20.711,78.0,5.04,Lucknow
2025-02-28 20:00:00+00:00,19.961,82.0,7.172949,Lucknow
2025-02-28 21:00:00+00:00,19.561,85.0,6.8777895,Lucknow
2025-02-28 22:00:00+00:00,19.211,87.0,6.618519,Lucknow
2025-02-28 23:00:00+00:00,18.711,88.0,11.592894,Lucknow
2025-03-01 00:00:00+00:00,18.561,89.0,10.97262,Lucknow
2025-03-01 01:00:00+00:00,18.411001,87.0,10.086427,Lucknow
2025-03-01 02:00:00+00:00,18.511,85.0,8.669949,Lucknow
2025-03-01 03:00:00+00:00,19.511,81.0,6.4799995,Lucknow
2025-03-01 04:00:00+00:00,21.011,75.0,6.151683,Lucknow
2025-03-01 05:00:00+00:00,23.111,68.0,5.95906,Lucknow
2025-03-01 06:00:00+00:00,27.011,53.0,3.4152596,Lucknow
2025-03-01 07:00:00+00:00,28.861,47.0,1.9386592,Lucknow
2025-03-01 08:00:00+00:00,30.311,41.0,1.835647,Lucknow
2025-03-01 09:00:00+00:00,29.961,41.0,3.7585104,Lucknow
2025-03-01 10:00:00+00:00,29.311,43.0,4.802999,Lucknow
2025-03-01 11:00:00+00:00,29.011,44.0,8.311245,Lucknow
2025-03-01 12:00:00+00:00,28.361,48.0,2.4149535,Lucknow
2025-03-01 13:00:00+00:00,26.861,55.0,3.0758414,Lucknow
2025-03-01 14:00:00+00:00,25.311,62.0,3.8773184,Lucknow
2025-03-01 15:00:00+00:00,24.311,66.0,3.4152596,Lucknow
2025-03-01 16:00:00+00:00,23.611,68.0,3.8268526,Lucknow
2025-03-01 17:00:00+00:00,22.511,72.0,5.6002855,Lucknow
2025-03-01 18:00:00+00:00,21.811,70.0,4.5536795,Lucknow
2025-03-01 19:00:00+00:00,21.011,76.0,4.1046314,Lucknow
2025-03-01 20:00:00+00:00,20.411001,80.0,4.452954,Lucknow
2025-03-01 21:00:00+00:00,19.911001,84.0,4.3498964,Lucknow
2025-03-01 22:00:00+00:00,19.411001,87.0,4.2136917,Lucknow
2025-03-01 23:00:00+00:00,19.011,88.0,4.3349743,Lucknow
2025-03-02 00:00:00+00:00,18.661001,87.0,4.0249224,Lucknow
2025-03-02 01:00:00+00:00,18.111,88.0,3.96,Lucknow
2025-03-02 02:00:00+00:00,18.511,85.0,4.3349743,Lucknow
2025-03-02 03:00:00+00:00,20.611,75.0,6.0347,Lucknow
2025-03-02 04:00:00+00:00,23.311,64.0,6.489992,Lucknow
2025-03-02 05:00:00+00:00,25.911001,53.0,8.373386,Lucknow
